Timestamp,Source IP Address,Rolling_RPS,Packet_Variance,AI_Probability,Action
2025-12-01 15:04:23,127.0.0.1,0.00,0.00,0.0000,ALLOW
2025-12-01 15:04:24,127.0.0.1,0.00,0.00,0.0000,ALLOW
2025-12-01 15:04:24,127.0.0.1,0.00,0.00,0.0000,ALLOW
2025-12-01 15:04:24,127.0.0.1,0.00,0.00,0.0000,ALLOW
2025-12-01 15:04:24,127.0.0.1,0.00,0.00,0.0000,ALLOW
2025-12-01 15:04:24,127.0.0.1,0.00,0.00,0.0000,ALLOW
2025-12-01 15:04:24,127.0.0.1,0.00,0.00,0.0000,ALLOW
2025-12-01 15:04:24,127.0.0.1,0.00,0.00,0.0000,ALLOW
2025-12-01 15:04:24,127.0.0.1,0.00,0.00,0.0000,ALLOW
2025-12-01 15:04:24,127.0.0.1,10.00,0.00,0.0009,ALLOW
2025-12-01 15:04:26,127.0.0.1,1.00,0.00,0.0001,ALLOW
2025-12-01 15:04:26,127.0.0.1,2.00,0.00,0.0002,ALLOW
2025-12-01 15:04:26,127.0.0.1,3.00,0.00,0.0002,ALLOW
2025-12-01 15:04:26,127.0.0.1,4.00,0.00,0.0002,ALLOW
2025-12-01 15:04:26,127.0.0.1,5.00,0.00,0.0002,ALLOW
2025-12-01 15:04:26,127.0.0.1,6.00,0.00,0.0003,ALLOW
2025-12-01 15:04:26,127.0.0.1,7.00,0.00,0.0003,ALLOW
2025-12-01 15:04:26,127.0.0.1,8.00,0.00,0.0005,ALLOW
2025-12-01 15:04:26,127.0.0.1,9.00,0.00,0.0006,ALLOW
2025-12-01 15:04:26,127.0.0.1,10.00,0.00,0.0009,ALLOW
2025-12-01 15:04:28,127.0.0.1,1.00,0.00,0.0001,ALLOW
2025-12-01 15:04:28,127.0.0.1,2.00,0.00,0.0002,ALLOW
2025-12-01 15:04:28,127.0.0.1,3.00,0.00,0.0002,ALLOW
2025-12-01 15:04:28,127.0.0.1,4.00,0.00,0.0002,ALLOW
2025-12-01 15:04:29,127.0.0.1,5.00,0.00,0.0002,ALLOW
2025-12-01 15:04:29,127.0.0.1,6.00,0.00,0.0003,ALLOW
2025-12-01 15:04:29,127.0.0.1,7.00,0.00,0.0003,ALLOW
2025-12-01 15:04:29,127.0.0.1,8.00,0.00,0.0005,ALLOW
2025-12-01 15:04:29,127.0.0.1,9.00,0.00,0.0006,ALLOW
2025-12-01 15:04:29,127.0.0.1,9.00,0.00,0.0006,ALLOW
2025-12-01 15:04:30,127.0.0.1,1.00,0.00,0.0001,ALLOW
2025-12-01 15:04:30,127.0.0.1,2.00,0.00,0.0002,ALLOW
2025-12-01 15:04:31,127.0.0.1,3.00,0.00,0.0002,ALLOW
2025-12-01 15:04:31,127.0.0.1,4.00,0.00,0.0002,ALLOW
2025-12-01 15:04:31,127.0.0.1,4.00,0.00,0.0002,ALLOW
2025-12-01 15:04:31,127.0.0.1,4.00,0.00,0.0002,ALLOW
2025-12-01 15:04:32,127.0.0.1,5.00,0.00,0.0002,ALLOW
2025-12-01 15:04:32,127.0.0.1,6.00,0.00,0.0003,ALLOW
2025-12-01 15:04:32,127.0.0.1,7.00,0.00,0.0003,ALLOW
2025-12-01 15:04:32,127.0.0.1,8.00,0.00,0.0005,ALLOW
2025-12-01 15:04:33,127.0.0.1,4.00,0.00,0.0002,ALLOW
2025-12-01 15:04:33,127.0.0.1,4.00,0.00,0.0002,ALLOW
2025-12-01 15:04:33,127.0.0.1,3.00,0.00,0.0002,ALLOW
2025-12-01 15:04:34,127.0.0.1,2.00,0.00,0.0002,ALLOW
2025-12-01 15:04:34,127.0.0.1,2.00,0.00,0.0002,ALLOW
2025-12-01 15:04:34,127.0.0.1,3.00,0.00,0.0002,ALLOW
2025-12-01 15:04:34,127.0.0.1,4.00,0.00,0.0002,ALLOW
2025-12-01 15:04:35,127.0.0.1,5.00,0.00,0.0002,ALLOW
2025-12-01 15:04:35,127.0.0.1,6.00,0.00,0.0003,ALLOW
2025-12-01 15:04:35,127.0.0.1,7.00,0.00,0.0003,ALLOW
